term_id,item_id,label
TERM_6922c683,ITEM_58cbb3cb1066,0
TERM_6922c683,ITEM_23c8d8d5d656,0
TERM_6922c683,ITEM_2dff91dcaf93,0
TERM_6922c683,ITEM_b54efde451f9,0
TERM_6926fd5c,ITEM_acab153841cc,0
TERM_6926fd5c,ITEM_bba089ffaae2,0
TERM_6926fd5c,ITEM_9cd473cbd70a,0
TERM_6926fd5c,ITEM_608e13af4a9e,0
TERM_6926fd5c,ITEM_530a419a1110,0
TERM_6926fd5c,ITEM_af853f08fa71,0
TERM_6926fd5c,ITEM_5357fd0de33a,0
TERM_6926fd5c,ITEM_410ffdcce81c,0
TERM_6926fd5c,ITEM_7ca1108321c0,0
TERM_6926fd5c,ITEM_62364c5517c4,0
TERM_6926fd5c,ITEM_87f623d0e5db,0
TERM_6926fd5c,ITEM_5b76cef14a80,0
TERM_6926fd5c,ITEM_97253c5aeb71,0
TERM_6926fd5c,ITEM_8e72b9d0a6f1,0
TERM_6926fd5c,ITEM_f3a00c4a3636,0
TERM_692dbf02,ITEM_4a2fa06b2ffe,0
TERM_692dbf02,ITEM_3e48d9efc1ea,0
TERM_692dbf02,ITEM_13bfe07b297f,0
TERM_692dbf02,ITEM_f4b1a8c71a80,0
TERM_692dbf02,ITEM_f02d6df02656,0
TERM_692dbf02,ITEM_94041d2869d4,0
TERM_692dbf02,ITEM_bfa45d5387fa,0
TERM_692dbf02,ITEM_023a64320fd3,0
TERM_692dbf02,ITEM_d68f93e61a51,0
TERM_692dbf02,ITEM_8fbc79cea2ed,0
TERM_692dbf02,ITEM_5fe07c76a901,0
TERM_692dbf02,ITEM_17475f96fc88,0
TERM_692dbf02,ITEM_b84a6e345116,0
TERM_692dbf02,ITEM_713eb7010d98,0
TERM_692dbf02,ITEM_88970aa228e9,0
TERM_69339abe,ITEM_7fd22776f238,0
TERM_69339abe,ITEM_603809477807,0
TERM_69339abe,ITEM_e1bc4a2dc7d2,0
TERM_69339abe,ITEM_2a12ae09b2e3,0
TERM_69339abe,ITEM_0abc440ed2bf,0
TERM_69339abe,ITEM_2f5891ffe91d,0
TERM_69339abe,ITEM_7573e496b691,0
TERM_69339abe,ITEM_2a836203af3f,0
TERM_69339abe,ITEM_8379adce4dca,0
TERM_69339abe,ITEM_b4b46e4f663e,0
TERM_69339abe,ITEM_789eaa64a299,0
TERM_69339abe,ITEM_c11cebba0921,0
TERM_69339abe,ITEM_2fe3299e7e8d,0
TERM_69339abe,ITEM_fa5d491985dd,0
TERM_69339abe,ITEM_efb3b9b34147,0
TERM_69412df3,ITEM_d7c00ee97217,0
TERM_69412df3,ITEM_fb8614b42156,0
TERM_69412df3,ITEM_8f334cf586fa,0
TERM_69412df3,ITEM_538b9a550899,0
TERM_69412df3,ITEM_abcb3b928bbe,0
TERM_69412df3,ITEM_c9c7452ebf26,0
TERM_69412df3,ITEM_a94606fbe4d3,0
TERM_69412df3,ITEM_99f0721eaa00,0
TERM_69412df3,ITEM_59e8be6ebc81,0
TERM_69412df3,ITEM_922e88cab5c4,0
TERM_69412df3,ITEM_5cf778542812,0
TERM_69412df3,ITEM_f90be8d8b09e,0
TERM_69412df3,ITEM_ded2ce261b82,0
TERM_69412df3,ITEM_c39fec14b6d6,0
TERM_69412df3,ITEM_e514dc590c6d,0
TERM_694c9806,ITEM_8b495af17569,0
TERM_694c9806,ITEM_b76f2da03b5a,0
TERM_694c9806,ITEM_15f499597c91,0
TERM_694c9806,ITEM_6b8131f7e716,0
TERM_694c9806,ITEM_875c762655cd,0
TERM_694c9806,ITEM_9765c3070eef,0
TERM_694c9806,ITEM_9530122905bc,0
TERM_694c9806,ITEM_e7fc11c045e0,0
TERM_694c9806,ITEM_39c76c905486,0
TERM_694c9806,ITEM_e843e3d00b8e,0
TERM_694c9806,ITEM_70d9847af38b,0
TERM_694c9806,ITEM_6277869cf252,0
TERM_694c9806,ITEM_48feea8d5eda,0
TERM_694c9806,ITEM_f78a4689f443,0
TERM_694c9806,ITEM_343f15020d78,0
TERM_694ddec8,ITEM_fb5221a41d42,0
TERM_694ddec8,ITEM_2ba1e3dbcead,0
TERM_694ddec8,ITEM_c115345ddad1,0
TERM_694ddec8,ITEM_062a9edcc73d,0
TERM_694ddec8,ITEM_1e07aa0936d6,0
TERM_694ddec8,ITEM_9d803d00f88d,0
TERM_694ddec8,ITEM_92440ecffb24,0
TERM_694ddec8,ITEM_c391e4ba6b9f,0
TERM_694ddec8,ITEM_0d55c908fb05,0
TERM_694ddec8,ITEM_6abe5353984d,0
TERM_694ddec8,ITEM_60cbd08350b3,0
TERM_694ddec8,ITEM_5b439052bf2f,0
TERM_694ddec8,ITEM_e04f06602bfa,0
TERM_694ddec8,ITEM_75521fe41ba0,0
TERM_694ddec8,ITEM_d54d9523a85d,0
TERM_694e21ef,ITEM_a88c3613e51e,0
TERM_694e21ef,ITEM_e01df23bf81f,0
TERM_694e21ef,ITEM_33e12f9ce256,0
TERM_694e21ef,ITEM_c59fcb6375f9,0
TERM_694e21ef,ITEM_bbbb933fad29,0
TERM_694e21ef,ITEM_e705b78b1aef,0
TERM_694e21ef,ITEM_20c7fb9fcf8b,0
TERM_694e21ef,ITEM_f6e9420e9564,0
TERM_694e21ef,ITEM_2968ad5f2b97,0
TERM_694e21ef,ITEM_36c9a2da62f6,0
TERM_694e21ef,ITEM_e20abe995f82,0
TERM_694e21ef,ITEM_c0ceb7f1fce2,0
TERM_694e21ef,ITEM_4ebbde38685c,0
TERM_694e21ef,ITEM_f5a89f0f9bfe,0
TERM_694e21ef,ITEM_395e163fe664,0
TERM_6952dd53,ITEM_8726222bf182,0
TERM_6952dd53,ITEM_43066206980b,0
TERM_6952dd53,ITEM_90baf593b4be,0
TERM_6952dd53,ITEM_f3dd4ce7197e,0
TERM_6952dd53,ITEM_c1fefe96beaa,0
TERM_6952dd53,ITEM_0682fcb48c20,0
TERM_6952dd53,ITEM_4e6586458302,0
TERM_6952dd53,ITEM_538b9e5cafcc,0
TERM_6952dd53,ITEM_54391f43f227,0
TERM_6952dd53,ITEM_98a6c972054b,0
TERM_6952dd53,ITEM_2a0d20436d7c,0
TERM_6952dd53,ITEM_8813a850b551,0
TERM_6952dd53,ITEM_cd0e4302424a,0
TERM_6952dd53,ITEM_f66be3a036e9,0
TERM_6952dd53,ITEM_dbee43530e83,0
TERM_69560528,ITEM_4f31872e0764,0
TERM_69560528,ITEM_9b23410b8fa0,0
TERM_69560528,ITEM_3e85537f2197,0
TERM_69560528,ITEM_51ae57ab20f3,0
TERM_69560528,ITEM_5d3aa6831497,0
TERM_69560528,ITEM_ea483df83678,0
TERM_69560528,ITEM_8ae6b1a3ef0c,0
TERM_69560528,ITEM_c01b548535a9,0
TERM_69560528,ITEM_ff700ed995d1,0
TERM_69560528,ITEM_56ace7b97b7d,0
TERM_69560528,ITEM_d8720765463b,0
TERM_69560528,ITEM_6dd3474d7a52,0
TERM_69560528,ITEM_b1b397cf356d,0
TERM_69560528,ITEM_57790bd2dd9c,0
TERM_69560528,ITEM_3657740151e8,0
TERM_695c2205,ITEM_6723e7280c5c,0
TERM_695c2205,ITEM_35360c4f0c06,0
TERM_695c2205,ITEM_b7bb63a3834e,0
TERM_695c2205,ITEM_e2d2d6f523fe,0
TERM_695c2205,ITEM_41e3de3a7f83,0
TERM_695c2205,ITEM_0592eff06469,0
TERM_695c2205,ITEM_b40eab90ed46,0
TERM_695c2205,ITEM_c02667f99a78,0
TERM_695c2205,ITEM_5e39fd10fdee,0
TERM_695c2205,ITEM_a124f98e13de,0
TERM_695c2205,ITEM_a2f1adbcc156,0
TERM_695c2205,ITEM_aafd73f4646d,0
TERM_695c2205,ITEM_653275dbeedd,0
TERM_695c2205,ITEM_886493b71d19,0
TERM_695c2205,ITEM_57885066d870,0
TERM_69659822,ITEM_12b6a398a872,0
TERM_69659822,ITEM_a9a4ea5fcdae,0
TERM_69659822,ITEM_d0a4052f5042,0
TERM_69659822,ITEM_fcc949009bd3,0
TERM_69659822,ITEM_3d3c2703019f,0
TERM_69659822,ITEM_566ae36c19c9,0
TERM_69659822,ITEM_f0009d8491ef,0
TERM_69659822,ITEM_bbda459502a3,0
TERM_69659822,ITEM_cb5907ac77dd,0
TERM_69659822,ITEM_577ca576cb06,0
TERM_69659822,ITEM_e6a5e78c6891,0
TERM_69659822,ITEM_3d03d52ad0ed,0
TERM_69659822,ITEM_0b29f038317c,0
TERM_69659822,ITEM_2faf4fe48372,0
TERM_69659822,ITEM_612f2e02b647,0
TERM_6966419a,ITEM_c02667f99a78,0
TERM_6966419a,ITEM_dd930a750829,0
TERM_6966419a,ITEM_0f05db9cb1c2,0
TERM_6966419a,ITEM_aafd73f4646d,0
TERM_6966419a,ITEM_b11851d70d99,0
TERM_6966419a,ITEM_a124f98e13de,0
TERM_6966419a,ITEM_73a54dd6f01e,0
TERM_6966419a,ITEM_5230151db6d3,0
TERM_6966419a,ITEM_1bc2922498ad,0
TERM_6966419a,ITEM_7a6f9954c62c,0
TERM_6966419a,ITEM_0d8e45cd7890,0
TERM_6966419a,ITEM_39d277bf7ba8,0
TERM_6966419a,ITEM_86b767c946e0,0
TERM_6966419a,ITEM_a2cd4f2a4ab9,0
TERM_6966419a,ITEM_bbb6ac64050c,0
TERM_69684eb0,ITEM_493f89dfef23,0
TERM_69684eb0,ITEM_cf8ccb517b68,0
TERM_69684eb0,ITEM_44e13f85b6c9,0
TERM_69684eb0,ITEM_0ecd2aa27992,0
TERM_69684eb0,ITEM_b9aec8c4d7c9,0
TERM_69684eb0,ITEM_346982cf5ce8,0
TERM_69684eb0,ITEM_6636bf1de34a,0
TERM_69684eb0,ITEM_08abadec4d22,0
TERM_69684eb0,ITEM_52c9811812e7,0
TERM_69684eb0,ITEM_ce7b4c5a458d,0
TERM_69684eb0,ITEM_5530ba01643d,0
TERM_69684eb0,ITEM_7dfad8656da5,0
TERM_69684eb0,ITEM_3686f7155d8f,0
TERM_69684eb0,ITEM_8cb6258dbbda,0
TERM_69684eb0,ITEM_3f3a82c638a0,0
TERM_697ca6a6,ITEM_e4e9f813df3c,0
TERM_697ca6a6,ITEM_984724744e2c,0
TERM_697ca6a6,ITEM_39e4e8eed6b5,0
TERM_697ca6a6,ITEM_393517cd2069,0
TERM_697ca6a6,ITEM_f8a6dce11912,0
TERM_697ca6a6,ITEM_bf18f7d5fe28,0
TERM_697ca6a6,ITEM_18b7c1f14074,0
TERM_697ca6a6,ITEM_5169337d188e,0
TERM_697ca6a6,ITEM_eadda4f62375,0
TERM_697ca6a6,ITEM_aeeb3fbb8703,0
TERM_697ca6a6,ITEM_d2c3b120bdd3,0
TERM_697ca6a6,ITEM_70a510309634,0
TERM_697ca6a6,ITEM_e2ae8393466d,0
TERM_697ca6a6,ITEM_0f12dac57671,0
TERM_697ca6a6,ITEM_8c10138adac1,0
TERM_697cb308,ITEM_70e5e3abd4eb,0
TERM_697cb308,ITEM_225a277e6f61,0
TERM_697cb308,ITEM_8e9f5383cd30,0
TERM_697cb308,ITEM_0cafc3ec0077,0
TERM_697cb308,ITEM_5b4a1ef37091,0
TERM_697cb308,ITEM_391ebbdc8eff,0
TERM_697cb308,ITEM_8be3ee06a6af,0
TERM_697cb308,ITEM_29854143204e,0
TERM_697cb308,ITEM_1dc909054fa8,0
TERM_697cb308,ITEM_227acca858d0,0
TERM_697cb308,ITEM_5e1b203e8563,0
TERM_697cb308,ITEM_e89cb9877b7a,0
TERM_697cb308,ITEM_96101e241847,0
TERM_697cb308,ITEM_38a6591a765f,0
TERM_697cb308,ITEM_3ea2062aeec2,0
TERM_698550d7,ITEM_7690af5a71b6,0
TERM_698550d7,ITEM_80daf8385a54,0
TERM_698550d7,ITEM_5eb1d3930324,0
TERM_698550d7,ITEM_67bb2ca3cd23,0
TERM_698550d7,ITEM_637f279ca202,0
TERM_698550d7,ITEM_b0876536b31a,0
TERM_698550d7,ITEM_662e13f252f7,0
TERM_698550d7,ITEM_b13eed3c9883,0
TERM_698550d7,ITEM_1254e4330a89,0
TERM_698550d7,ITEM_a6dd92031f31,0
TERM_698550d7,ITEM_9de0fef88206,0
TERM_698550d7,ITEM_efa2997211a6,0
TERM_698550d7,ITEM_86c09fb6edca,0
TERM_698550d7,ITEM_cbe92924bf90,0
TERM_698550d7,ITEM_8a99740d0279,0
TERM_69892683,ITEM_dd1f5841fe72,0
TERM_69892683,ITEM_97042377d06e,0
TERM_69892683,ITEM_8cd8e3505301,0
TERM_69892683,ITEM_d60b032f08d2,0
TERM_69892683,ITEM_58706463eb80,0
TERM_69892683,ITEM_007b39eab38d,0
TERM_69892683,ITEM_39716286b915,0
TERM_69892683,ITEM_4b3de8fed94e,0
TERM_69892683,ITEM_3116602ee8c7,0
TERM_69892683,ITEM_56cf78d744e9,0
TERM_69892683,ITEM_a38c802291d9,0
TERM_69892683,ITEM_394b268dcc18,0
TERM_69892683,ITEM_d813213befbe,0
TERM_69892683,ITEM_57705ac158db,0
TERM_69892683,ITEM_d359c3f8618c,0
TERM_699e1103,ITEM_f79177429428,0
TERM_699e1103,ITEM_fd2ea9ef722b,0
TERM_699e1103,ITEM_75fbb054a412,0
TERM_699e1103,ITEM_058b89dc537c,0
TERM_699e1103,ITEM_adebe6d57125,0
TERM_699e1103,ITEM_33d6de3891e8,0
TERM_699e1103,ITEM_fc9c399a466f,0
TERM_699e1103,ITEM_69bf3663d501,0
TERM_699e1103,ITEM_86c303539b20,0
TERM_699e1103,ITEM_b8d355dceb3d,0
TERM_699e1103,ITEM_23549067dea1,0
TERM_699e1103,ITEM_c830c0e907c4,0
TERM_699e1103,ITEM_f37e8561b679,0
TERM_699e1103,ITEM_401d1912bd9a,0
TERM_699e1103,ITEM_d16c45b76545,0
TERM_69aa7602,ITEM_513785b629c4,0
TERM_69aa7602,ITEM_e186ad14e08d,0
TERM_69aa7602,ITEM_578d2248a2ff,0
TERM_69aa7602,ITEM_41ac192290a4,0
TERM_69aa7602,ITEM_012ac67f2f5d,0
TERM_69aa7602,ITEM_81767e2b342f,0
TERM_69aa7602,ITEM_f22e550d76a9,0
TERM_69aa7602,ITEM_79a5fca4e97f,0
TERM_69aa7602,ITEM_2514c7b6e57f,0
TERM_69aa7602,ITEM_55c4c85ab528,0
TERM_69aa7602,ITEM_4da034b6ca7a,0
TERM_69aa7602,ITEM_eb4b2c672844,0
TERM_69aa7602,ITEM_c39429bdc0da,0
TERM_69aa7602,ITEM_966e9b931f43,0
TERM_69aa7602,ITEM_055cc6e02279,0
TERM_69bcec5c,ITEM_057919e500f8,0
TERM_69bcec5c,ITEM_418979ee9656,0
TERM_69bcec5c,ITEM_9e194e1defe4,0
TERM_69bcec5c,ITEM_fdea30d23798,0
TERM_69bcec5c,ITEM_7ad205df880c,0
TERM_69bcec5c,ITEM_2220f473e81f,0
TERM_69bcec5c,ITEM_ed847e75747c,0
TERM_69bcec5c,ITEM_adba980c64c7,0
TERM_69bcec5c,ITEM_b04ec12ae652,0
TERM_69bcec5c,ITEM_3bce246c1e66,0
TERM_69bcec5c,ITEM_c83a7e3cc468,0
TERM_69bcec5c,ITEM_e0566718592c,0
TERM_69bcec5c,ITEM_e1456b1caccb,0
TERM_69bcec5c,ITEM_03038c60f408,0
TERM_69bcec5c,ITEM_1657737933b9,0
TERM_69becbb7,ITEM_b450f325bf57,0
TERM_69becbb7,ITEM_094426564d83,0
TERM_69becbb7,ITEM_6e314ec54b37,0
TERM_69becbb7,ITEM_b108aff0333e,0
TERM_69becbb7,ITEM_075c57cef31d,0
TERM_69becbb7,ITEM_ebfcda5ac17e,0
TERM_69becbb7,ITEM_ad6d8ac5cbfc,0
TERM_69becbb7,ITEM_5a56ea0962c9,0
TERM_69becbb7,ITEM_cf04874555e8,0
TERM_69becbb7,ITEM_1a14b92e6951,0
TERM_69becbb7,ITEM_22ae9a7615ff,0
TERM_69becbb7,ITEM_dd22bf360d95,0
TERM_69becbb7,ITEM_d9f6cccc1ecc,0
TERM_69becbb7,ITEM_90cf539e2e97,0
TERM_69becbb7,ITEM_0f0a3899446c,0
TERM_69bf24dd,ITEM_341d07f69eb4,0
TERM_69bf24dd,ITEM_b37869718f45,0
TERM_69bf24dd,ITEM_17d22580209f,0
TERM_69bf24dd,ITEM_a3ad5ac7384f,0
TERM_69bf24dd,ITEM_86d0d81379df,0
TERM_69bf24dd,ITEM_a37ff910aad7,0
TERM_69bf24dd,ITEM_eb42673b0848,0
TERM_69bf24dd,ITEM_2199ed8fb729,0
TERM_69bf24dd,ITEM_407caf39b355,0
TERM_69bf24dd,ITEM_02b205648020,0
TERM_69bf24dd,ITEM_49d3e5db3047,0
TERM_69bf24dd,ITEM_bceb7bc2b0da,0
TERM_69bf24dd,ITEM_c35657d18334,0
TERM_69bf24dd,ITEM_72ce1bb1431d,0
TERM_69bf24dd,ITEM_39ac5455de3e,0
TERM_69c02858,ITEM_057d3e86cc1a,0
TERM_69c02858,ITEM_d2901ba91051,0
TERM_69c02858,ITEM_379403d8e0b3,0
TERM_69c02858,ITEM_1cddfa15fd39,0
TERM_69c02858,ITEM_055cc6e02279,0
TERM_69c02858,ITEM_ff9c489cd96b,0
TERM_69c02858,ITEM_8b81d747f56c,0
TERM_69c02858,ITEM_c39429bdc0da,0
TERM_69c02858,ITEM_e186ad14e08d,0
TERM_69c02858,ITEM_012ac67f2f5d,0
TERM_69c02858,ITEM_54c55e7b48ac,0
TERM_69c02858,ITEM_da1f1065ce66,0
TERM_69c02858,ITEM_1c5aacf83093,0
TERM_69c02858,ITEM_79a5fca4e97f,0
TERM_69c02858,ITEM_a04ecaeb9705,0
TERM_69c5d397,ITEM_9eedba7ec997,0
TERM_69c5d397,ITEM_86aaa0daf3f1,0
TERM_69c5d397,ITEM_f0b04626cd37,0
TERM_69c5d397,ITEM_e4b6d306199e,0
TERM_69c5d397,ITEM_0927f1922c9a,0
TERM_69c5d397,ITEM_0bc96e791d13,0
TERM_69c5d397,ITEM_f08d8ba516de,0
TERM_69c5d397,ITEM_5343a31c32ae,0
TERM_69c5d397,ITEM_77853825e62a,0
TERM_69c5d397,ITEM_7e1f433141f5,0
TERM_69c5d397,ITEM_cb498f5ee29a,0
TERM_69c5d397,ITEM_eb665e52bead,0
TERM_69c5d397,ITEM_07c2161fbe80,0
TERM_69c5d397,ITEM_ba9f8f7ad0c2,0
TERM_69c5d397,ITEM_ec27e34bbf62,0
TERM_69c5e2bc,ITEM_87de160c23e2,0
TERM_69c5e2bc,ITEM_0335c5da3b37,0
TERM_69c5e2bc,ITEM_f5b6bb0193fe,0
TERM_69c5e2bc,ITEM_d14f3a78b757,0
TERM_69c5e2bc,ITEM_33a618de63e9,0
TERM_69c5e2bc,ITEM_a7a3f0191a59,0
TERM_69c5e2bc,ITEM_aad3d5f1ab6d,0
TERM_69c5e2bc,ITEM_be28876fd6c2,0
TERM_69c5e2bc,ITEM_646c887d3398,0
TERM_69c5e2bc,ITEM_0e441de30b0f,0
TERM_69c5e2bc,ITEM_be7beed6d6bf,0
TERM_69c5e2bc,ITEM_796be7ccd7a8,0
TERM_69c5e2bc,ITEM_87a295724ac3,0
TERM_69c5e2bc,ITEM_f6fd0899b04a,0
TERM_69c5e2bc,ITEM_2f63a7e92d5d,0
TERM_69c8e1d6,ITEM_4ab0ddc42ac8,0
TERM_69c8e1d6,ITEM_47acc9cab6d7,0
TERM_69c8e1d6,ITEM_88abad2bf6e3,0
TERM_69c8e1d6,ITEM_56a1a75d5240,0
TERM_69c8e1d6,ITEM_d8b36e26b176,0
TERM_69c8e1d6,ITEM_5144d5d0b605,0
TERM_69c8e1d6,ITEM_c1e3653da9cc,0
TERM_69c8e1d6,ITEM_f765f54213a3,0
TERM_69c8e1d6,ITEM_60ec0ed6d687,0
TERM_69c8e1d6,ITEM_bc8c967054f2,0
TERM_69c8e1d6,ITEM_3301e6873c50,0
TERM_69c8e1d6,ITEM_7f08f2e98e08,0
TERM_69c8e1d6,ITEM_86521fb50ed8,0
TERM_69c8e1d6,ITEM_0492cf31164d,0
TERM_69c8e1d6,ITEM_ae1339c3065f,0
TERM_69cef2ec,ITEM_0c2041fc301c,0
TERM_69cef2ec,ITEM_d82bb2a21575,0
TERM_69cef2ec,ITEM_94186fc17940,0
TERM_69cef2ec,ITEM_f2e12a4aae5b,0
TERM_69cef2ec,ITEM_0f2980841912,0
TERM_69cef2ec,ITEM_1042d422d0a6,0
TERM_69cef2ec,ITEM_416e591bd08c,0
TERM_69cef2ec,ITEM_d892de17d7b7,0
TERM_69cef2ec,ITEM_43c5c2e47be3,0
TERM_69cef2ec,ITEM_a75089391e2c,0
TERM_69cef2ec,ITEM_1a452ef21764,0
TERM_69cef2ec,ITEM_e4967b41190a,0
TERM_69cef2ec,ITEM_3dc595059a9e,0
TERM_69cef2ec,ITEM_789cde894ab2,0
TERM_69cef2ec,ITEM_13d9bdefcd3a,0
TERM_69d079e4,ITEM_d7fda04cbfa8,0
TERM_69d079e4,ITEM_b2edce7ed065,0
TERM_69d079e4,ITEM_c8cd6f308da8,0
TERM_69d079e4,ITEM_ecc17434ce90,0
TERM_69d079e4,ITEM_5c4af64b5aa1,0
TERM_69d079e4,ITEM_0e462b3d0172,0
TERM_69d079e4,ITEM_8fbbd33e1be9,0
TERM_69d079e4,ITEM_89c1f86b53b7,0
TERM_69d079e4,ITEM_d9fee7835412,0
TERM_69d079e4,ITEM_53b8c0c8cfa3,0
TERM_69d079e4,ITEM_653d143df381,0
TERM_69d079e4,ITEM_889377345c08,0
TERM_69d079e4,ITEM_11a72a6c876d,0
TERM_69d079e4,ITEM_bafb7259d06e,0
TERM_69d079e4,ITEM_e2c90b8bd220,0
TERM_69d28494,ITEM_8ad4a4213f87,0
TERM_69d28494,ITEM_3e7a9281c875,0
TERM_69d28494,ITEM_dcc34cb23276,0
TERM_69d28494,ITEM_0f5742722cac,0
TERM_69d28494,ITEM_1ce87ae713f8,0
TERM_69d28494,ITEM_ceb22b565ee2,0
TERM_69d28494,ITEM_f37e8561b679,0
TERM_69d28494,ITEM_6ccb7afce220,0
TERM_69d28494,ITEM_33d6de3891e8,0
TERM_69d28494,ITEM_37097bc731d4,0
TERM_69d28494,ITEM_87088f1bda35,0
TERM_69d28494,ITEM_dc450a0edab4,0
TERM_69d28494,ITEM_117c3b61a2b4,0
TERM_69d28494,ITEM_750a17ac918f,0
TERM_69d28494,ITEM_f7524e436d10,0
TERM_69d572ee,ITEM_a79d9e42b74f,0
TERM_69d572ee,ITEM_058a8cef6b1f,0
TERM_69d572ee,ITEM_0534379923ba,0
TERM_69d572ee,ITEM_96bd667954d5,0
TERM_69d572ee,ITEM_a0673de38d26,0
TERM_69d572ee,ITEM_04eaadef8e25,0
TERM_69d572ee,ITEM_ec1d8630b4b8,0
TERM_69d572ee,ITEM_c304d4ca7fd2,0
TERM_69d572ee,ITEM_132e44a3d587,0
TERM_69d572ee,ITEM_1f34e6e63996,0
TERM_69d572ee,ITEM_3379476ecf08,0
TERM_69d572ee,ITEM_d740fff7b9bf,0
TERM_69d572ee,ITEM_2971b6e81261,0
TERM_69d572ee,ITEM_5dd48672cf8f,0
TERM_69d572ee,ITEM_b49769cfad30,0
TERM_69e403fd,ITEM_8f6ae2c3d39b,0
TERM_69e403fd,ITEM_c5e8048a2ff5,0
TERM_69e403fd,ITEM_321cfe8a4cca,0
TERM_69e403fd,ITEM_3e88cbcb2d00,0
TERM_69e403fd,ITEM_91cf48b58596,0
TERM_69e403fd,ITEM_85515bdef223,0
TERM_69e403fd,ITEM_a271ea23a74e,0
TERM_69e403fd,ITEM_e4ea7d00debe,0
TERM_69e403fd,ITEM_31183233a12a,0
TERM_69e403fd,ITEM_fcff34358b48,0
TERM_69e403fd,ITEM_36e68372c98b,0
TERM_69e403fd,ITEM_d32320da487a,0
TERM_69e403fd,ITEM_c25164c091e4,0
TERM_69e403fd,ITEM_556f3e77436a,0
TERM_69e403fd,ITEM_93bd432464ea,0
TERM_69f31f27,ITEM_2e4feaf425cb,0
TERM_69f31f27,ITEM_6abf536f9985,0
TERM_69f31f27,ITEM_98ae23463cd4,0
TERM_69f31f27,ITEM_8c9814896e03,0
TERM_69f31f27,ITEM_7e437e0eca42,0
TERM_69f31f27,ITEM_6ea69175bc41,0
TERM_69f31f27,ITEM_3d900b92d68e,0
TERM_69f31f27,ITEM_f631486b74af,0
TERM_69f31f27,ITEM_ee2188e53bbb,0
TERM_69f31f27,ITEM_c6b2df6ada02,0
TERM_69f31f27,ITEM_470e0cdb87ad,0
TERM_69f31f27,ITEM_5c0fcd0afedf,0
TERM_69f31f27,ITEM_98ed55c47ef4,0
TERM_69f31f27,ITEM_94c40b7510a4,0
TERM_69f31f27,ITEM_21500e4d5d4c,0
TERM_69fb936e,ITEM_ef36a381308f,0
TERM_69fb936e,ITEM_8eb8a8b6c2ab,0
TERM_69fb936e,ITEM_85911686e7e4,0
TERM_69fb936e,ITEM_43671695cce0,0
TERM_69fb936e,ITEM_d7b09dc93343,0
TERM_69fb936e,ITEM_dc78322918aa,0
TERM_69fb936e,ITEM_8d2526f08dcf,0
TERM_69fb936e,ITEM_2fef5d61255f,0
TERM_69fb936e,ITEM_f27d3c98f714,0
TERM_69fb936e,ITEM_064dc4ef0aa3,0
TERM_69fb936e,ITEM_9a7f2554e5f9,0
TERM_69fb936e,ITEM_da6099afd8c3,0
TERM_69fb936e,ITEM_4cf4e20e1c80,0
TERM_69fb936e,ITEM_d443d1782a93,0
TERM_69fb936e,ITEM_2895f2ef6052,0
TERM_6a1e0c04,ITEM_5ed91c0e0617,0
TERM_6a1e0c04,ITEM_86ecca353cf8,0
TERM_6a1e0c04,ITEM_3aba5d24e390,0
TERM_6a1e0c04,ITEM_2c21c19644aa,0
TERM_6a1e0c04,ITEM_a42c045aa950,0
TERM_6a1e0c04,ITEM_48ebf8eef6a1,0
TERM_6a1e0c04,ITEM_704ec1508f76,0
TERM_6a1e0c04,ITEM_698d3e15e7b4,0
TERM_6a1e0c04,ITEM_56f805808ba7,0
TERM_6a1e0c04,ITEM_71a9ef94ba24,0
TERM_6a1e0c04,ITEM_2df485754797,0
TERM_6a1e0c04,ITEM_959de7e2d080,0
TERM_6a1e0c04,ITEM_a7bdff961fae,0
TERM_6a1e0c04,ITEM_3ebda9442025,0
TERM_6a1e0c04,ITEM_550ce1fc7e6b,0
TERM_6a29eeb5,ITEM_aaf5782719e0,0
TERM_6a29eeb5,ITEM_dece0431b2ad,0
TERM_6a29eeb5,ITEM_e841081cb899,0
TERM_6a29eeb5,ITEM_87048b7e3a23,0
TERM_6a29eeb5,ITEM_349bc50a2f42,0
TERM_6a29eeb5,ITEM_03edf17f8be0,0
TERM_6a29eeb5,ITEM_4a9577148bf4,0
TERM_6a29eeb5,ITEM_d182cabef00f,0
TERM_6a29eeb5,ITEM_40fe87126a9a,0
TERM_6a29eeb5,ITEM_f0b27e40a533,0
TERM_6a29eeb5,ITEM_f105f615f361,0
TERM_6a29eeb5,ITEM_663a4dc76220,0
TERM_6a29eeb5,ITEM_93e40b7f6244,0
TERM_6a29eeb5,ITEM_f5e31a9f46ac,0
TERM_6a29eeb5,ITEM_3365a578b2f5,0
TERM_6a2a116b,ITEM_9e620869504e,0
TERM_6a2a116b,ITEM_1646cce080c0,0
TERM_6a2a116b,ITEM_125d3ef08c49,0
TERM_6a2a116b,ITEM_a5d9c586086e,0
TERM_6a2a116b,ITEM_475cfb78131b,0
TERM_6a2a116b,ITEM_cba04e07141d,0
TERM_6a2a116b,ITEM_4be9bf93992c,0
TERM_6a2a116b,ITEM_788057765f1d,0
TERM_6a2a116b,ITEM_7c95142dcf64,0
TERM_6a2a116b,ITEM_9680d775de7c,0
TERM_6a2a116b,ITEM_103c3ed98fbe,0
TERM_6a2a116b,ITEM_f02c700d8570,0
